id,created_at,updated_at,deleted_at,birth_date,status,version,city,state,last_date_purchase,average_ticket,items_quantity,all_revenue,all_orders,recency,marketing_source,tempo_cancelamento,cancelamento_ultimo_pedido,cancelamento
7e94feab-697b-43fd-aace-6805e38efcdf,2018-07-13 18:39:00,2021-01-12 11:23:00,,2043-04-05,active,4.24.6, Cardoso,MA,2021-01-12 11:23:00,193.890146144462,13,1357.23102301124,7,37,paid_search,,,
d72cbfcf-1935-4277-8d22-a347873abd80,2019-04-27 11:07:00,2021-01-06 11:23:00,,1982-09-18,active,5.23.5, Ramos,ES,2021-01-06 11:23:00,217.760673761287,11,1959.84606385158,9,43,organic_search,,,
ca3aeb4a-faa8-48f8-b875-f1455d99d1f1,2017-11-25 19:16:00,2021-01-19 11:23:00,,2055-04-30,active,4.9.14, Barbosa,ES,2021-01-19 11:23:00,214.147340832107,5,428.294681664213,2,30,organic_search,,,
0fe122df-f498-4c53-a90b-1a43963856f9,2019-11-30 08:36:00,2021-01-25 11:23:00,,1986-11-18,active,6.0.7, Dias de Goiás,AC,2021-01-25 11:23:00,230.194142298288,12,460.388284596576,2,24,direct,,,
9a4d2a77-e22a-49d5-9c86-e0763881ab42,2017-11-16 01:35:00,2021-01-08 11:23:00,,2057-06-06,paused,4.9.5, da Costa,AM,2021-01-08 11:23:00,210.671574976134,1,632.014724928403,3,41,organic_search,,,
35c6537e-882a-452f-be2b-c06b84f1ae1a,2018-05-18 15:51:00,2021-01-15 11:23:00,,2068-06-09,active,5.22.7, Martins,AP,2021-01-15 11:23:00,248.352316881682,6,1986.81853505346,8,34,organic_search,,,
dbceb54e-c456-4fba-a0c1-fece2dd94d0e,2020-03-19 08:03:00,2021-01-08 11:23:00,,1984-05-14,active,4.47.4, Barros do Amparo,BA,2021-01-08 11:23:00,224.252825722099,12,2242.52825722099,10,41,direct,,,
6bd4fc0e-8bf5-4970-9bdb-1974afa89f2d,2017-08-14 00:44:00,2021-01-12 11:23:00,,2072-04-11,active,4.12.6, Oliveira dos Dourados,MA,2021-01-12 11:23:00,195.15787629284,13,1170.94725775704,6,37,direct,,,
f53f640a-4834-4cfd-917a-c08ce76f50d7,2019-08-12 06:27:00,2021-01-24 11:23:00,,2047-09-08,active,3.23.5, Campos,AL,2021-01-24 11:23:00,211.838241243575,7,1271.02944746145,6,25,organic_search,,,
7f614603-449c-402e-9c09-f40c8671444a,2019-12-25 04:05:00,2021-01-15 11:23:00,,2069-09-29,active,4.33.2, da Cruz do Amparo,SE,2021-01-15 11:23:00,228.362780415184,4,228.362780415184,1,34,organic_search,,,
7af17bf2-55bc-40f1-8be5-4cc8486da3e0,2017-07-08 21:19:00,2021-01-17 11:23:00,,2040-10-12,active,3.15.12, Oliveira do Sul,SP,2021-01-17 11:23:00,235.938145511136,13,1651.56701857796,7,32,organic_search,,,
d89662e9-bc00-41b6-99a5-7d7d0cca998f,2016-11-10 22:42:00,2021-01-12 11:23:00,,2054-05-12,active,5.31.11, Rodrigues do Norte,TO,2021-01-12 11:23:00,233.80938876185,9,701.428166285549,3,37,direct,,,
5fd6ca30-b90a-4189-a340-e869de7314df,2019-10-16 09:35:00,2021-01-20 11:23:00,,1983-07-26,active,2.26.12, Pires de Minas,AP,2021-01-20 11:23:00,218.090984115281,7,872.363936461124,4,29,direct,,,
a7e51d0b-0907-4936-b7fb-53dbbfeff3e7,2018-10-06 05:18:00,2021-01-09 11:23:00,,2044-02-03,active,2.27.10, Alves das Pedras,RR,2021-01-09 11:23:00,197.819412712756,9,791.277650851024,4,40,telegram_whatsapp,,,
bd90f2cf-69f6-4ecf-83b4-ea581e540f0e,2017-10-27 09:21:00,2021-01-08 11:23:00,,1978-07-25,active,4.-1.11, Caldeira de Goiás,PA,2021-01-08 11:23:00,214.820329952639,11,644.460989857918,3,41,organic_search,,,
01800b61-a3d7-47cf-8015-abd31845ebfd,2016-03-29 02:29:00,2021-01-10 11:23:00,,1985-01-12,active,2.36.8, Costa,PE,2021-01-10 11:23:00,251.008694185961,8,2510.08694185961,10,39,organic_search,,,
9a67977d-9cd6-4360-b7d1-75a4dfb7ae42,2020-09-23 05:52:00,2021-01-15 11:23:00,,2057-08-19,active,3.38.9, Peixoto Verde,PI,2021-01-15 11:23:00,215.816929091949,4,863.267716367796,4,34,organic_search,,,
21563c1d-0a75-4067-b6b6-ec66c5c58eb7,2020-01-01 00:44:00,2021-01-16 11:23:00,,2062-05-31,active,4.23.7, Lopes,AC,2021-01-16 11:23:00,220.85438341798,11,220.85438341798,1,33,paid_search,,,
604fc460-4f96-4026-9e04-ebb489e65250,2019-10-31 14:31:00,2021-01-19 11:23:00,,2071-07-14,active,2.25.6, Costa dos Dourados,MS,2021-01-19 11:23:00,219.856940721537,8,659.570822164611,3,30,direct,,,
0bac3dd0-920f-46c0-ae97-a613b7f03e49,2020-08-27 03:47:00,2021-01-24 11:23:00,,1995-03-18,paused,4.28.6, Araújo Paulista,RS,2021-01-24 11:23:00,218.87995689957,6,1094.39978449785,5,25,direct,,,
b4c922a0-e9fc-4d84-8c2e-bc9a40fab341,2017-07-18 03:14:00,2021-01-12 11:23:00,,1989-07-28,active,3.23.5, Rocha de Minas,ES,2021-01-12 11:23:00,271.932749394103,3,1631.59649636462,6,37,organic_search,,,
98b799ae-62aa-424d-b613-f567a384b5ed,2017-02-26 02:03:00,2021-01-23 11:23:00,,2070-01-17,paused,3.48.11, Silveira,RN,2021-01-23 11:23:00,237.58712982408,10,2613.45842806488,11,26,organic_search,,,
8b5b4f2b-3e21-4bc8-8721-9f9bf44f6f9c,2020-08-17 13:19:00,2021-01-09 11:23:00,,2062-02-16,active,4.17.5, Vieira de Teixeira,PR,2021-01-09 11:23:00,263.2419435178,10,1579.4516611068,6,40,organic_search,,,
27b92a16-8440-4a4b-9f01-d57490addb2c,2019-12-06 08:59:00,2021-01-11 11:23:00,,2061-10-09,active,2.23.8, Rezende,AM,2021-01-11 11:23:00,188.011741281609,9,376.023482563218,2,38,organic_search,,,
6d29e945-9043-433d-b024-943f4c36bd80,2018-01-28 21:53:00,2021-01-11 11:23:00,,2060-08-13,active,3.39.2, Rocha de Campos,GO,2021-01-11 11:23:00,203.343185021971,1,0.0,0,38,direct,,,
9be72b51-ce2b-4c3e-acfe-7860b3c890c5,2016-12-08 12:20:00,2021-01-15 11:23:00,,1989-03-20,active,3.12.9, da Conceição Grande,MA,2021-01-15 11:23:00,209.138513151265,8,418.27702630253,2,34,organic_search,,,
6f65ffd6-e0ce-404a-986f-35c7d7fed801,2018-08-02 02:13:00,2021-01-14 11:23:00,,2062-09-07,active,5.25.6, Cardoso de Nogueira,AC,2021-01-14 11:23:00,230.333915444702,5,1382.00349266821,6,35,none,,,
1a902af2-655b-4d78-92a0-aa81b5a37f5f,2019-02-01 17:26:00,2021-01-26 11:23:00,,2061-03-10,active,5.20.9, Vieira,SC,2021-01-26 11:23:00,208.812620318828,10,0.0,0,23,organic_search,,,
d172a26f-36c3-4d4b-b92b-76e7dfe5c00b,2018-03-12 17:00:00,2021-01-16 11:23:00,,2069-05-20,active,5.23.3, Fernandes,AL,2021-01-16 11:23:00,212.581596893381,9,2338.3975658272,11,33,direct,,,
af88111d-82a9-4b94-aa38-12e7fb34eb7c,2016-10-05 06:08:00,2021-01-14 11:23:00,,2060-09-19,active,5.25.11, Almeida de Pereira,RS,2021-01-14 11:23:00,247.239266263313,7,988.957065053252,4,35,crm,,,
22847793-40f0-4a6a-8b60-cb596f76fab6,2019-12-06 17:03:00,2021-01-10 11:23:00,,1988-12-23,active,2.20.6, Alves de Oliveira,SC,2021-01-10 11:23:00,216.416058510354,6,432.832117020708,2,39,organic_search,,,
785206e1-88c7-43e8-8ae8-a282cafb74b0,2020-12-09 14:19:00,2021-01-16 11:23:00,,1977-11-09,active,2.16.8, Ribeiro de da Rocha,DF,2021-01-16 11:23:00,226.90507246636,8,453.810144932721,2,33,crm,,,
33f389f1-fbfb-47a1-9e56-f4e3619e0a67,2020-10-30 00:19:00,2021-01-07 11:23:00,,1987-02-20,active,5.19.9, Monteiro Grande,SE,2021-01-07 11:23:00,203.378835038219,5,610.136505114658,3,42,organic_search,,,
1dfb3715-031e-4991-a572-92b93165bc63,2018-08-31 05:50:00,2021-01-21 11:23:00,,1992-12-31,active,5.32.4, Fogaça da Mata,CE,2021-01-21 11:23:00,177.22021041941,2,886.101052097049,5,28,direct,,,
6c3818b9-b3df-45c5-a3b2-0b8395e0bf1d,2018-12-12 05:09:00,2021-01-16 11:23:00,,2062-02-25,active,2.14.6, Moura,AP,2021-01-16 11:23:00,249.375295090236,11,498.750590180472,2,33,organic_search,,,
8625ec82-8fe7-408e-91b0-b97e0375c825,2016-04-16 20:06:00,2021-01-10 11:23:00,,2065-07-24,active,4.38.11, Rocha,MT,2021-01-10 11:23:00,193.138831951988,11,1931.38831951988,10,39,direct,,,
8fbff976-d804-4288-8635-70f8f4da1883,2017-08-14 13:20:00,2021-01-03 11:23:00,,1984-03-05,active,3.22.8, Jesus das Flores,MG,2021-01-03 11:23:00,206.632811364258,9,1239.79686818555,6,46,paid_search,,,
62a56058-da88-4ec8-866f-e33b46e0fac3,2019-01-23 06:36:00,2021-01-02 11:23:00,,2053-09-09,active,4.4.11, Nunes da Praia,GO,2021-01-02 11:23:00,204.420093357129,10,0.0,0,47,direct,,,
e054aecb-ca54-4cc2-8dd9-13d228c3d144,2017-09-01 08:51:00,2021-01-20 11:23:00,,2052-01-07,active,4.26.7, Freitas,GO,2021-01-20 11:23:00,219.42096757363,10,1097.10483786815,5,29,paid_search,,,
7fc0c427-269c-44f3-9351-b0daabe1bbc0,2017-11-25 13:08:00,2021-01-05 11:23:00,,2056-02-17,active,2.32.8, Mendes de Goiás,DF,2021-01-05 11:23:00,245.675993215729,7,491.351986431458,2,44,paid_search,,,
c2ce221f-fbf1-4c8e-b0ef-40a7bab9a2a4,2017-05-09 11:04:00,2021-01-14 11:23:00,,2050-08-16,active,4.11.6, da Cunha,SE,2021-01-14 11:23:00,156.041408319747,17,1404.37267487772,9,35,organic_search,,,
fe16f4e5-a92e-4c63-9df4-a35634374c81,2019-01-15 00:16:00,2021-01-11 11:23:00,,1992-05-03,active,3.38.2, Correia Verde,RR,2021-01-11 11:23:00,240.299287753683,2,240.299287753683,1,38,organic_search,,,
6d087114-328f-4b8b-b7e6-d446ac19aab7,2019-04-17 01:51:00,2021-01-16 11:23:00,,1979-11-01,active,4.4.8, da Mata,BA,2021-01-16 11:23:00,240.504634288444,8,2405.04634288444,10,33,organic_search,,,
178d9661-a3e7-4abc-b6f2-65d2cdcbddb2,2017-01-20 01:40:00,2021-01-09 11:23:00,,1985-12-18,active,4.12.10, Gomes de Castro,RO,2021-01-09 11:23:00,216.139381579623,15,0.0,0,40,organic_search,,,
6fea89cb-338c-4c7d-a004-661fff1d9966,2019-08-12 11:05:00,2019-11-11 06:04:00,2019-11-11 06:04:00,1975-07-01,canceled,5.26.7, Cunha do Amparo,RJ,2019-09-06 04:41:00,183.40814397246,8,366.816287944919,2,531,direct,90 days 18:59:00,66 days 01:23:00,2019-11-11
83d59165-466d-4418-875b-93481985c332,2020-11-09 20:12:00,2021-01-07 11:23:00,,1979-05-25,paused,4.21.7, Jesus,GO,2021-01-07 11:23:00,225.678605675511,8,677.035817026532,3,42,paid_search,,,
bb3b4e5c-4cd3-4cb4-a61f-a02c05a70722,2020-12-31 22:02:00,2021-01-05 11:23:00,,2056-09-03,active,3.8.6, Peixoto,SE,2021-01-05 11:23:00,219.904182428636,12,219.904182428636,1,44,organic_search,,,
ccd55464-66eb-4262-b659-1ec89b7ab3cc,2016-05-12 05:22:00,2021-01-25 11:23:00,,1974-10-30,paused,3.23.5, da Mota de Castro,AM,2021-01-25 11:23:00,244.192023538804,9,2197.72821184923,9,24,paid_search,,,
be16eb7c-e04c-47e4-8f9e-6cc674c9c130,2018-07-13 11:43:00,2021-01-10 11:23:00,,1984-02-08,paused,2.6.8, da Luz,ES,2021-01-10 11:23:00,240.243383211712,9,1681.70368248199,7,39,crm,,,
67e86505-769f-4885-95ea-8e96d288428c,2020-04-02 19:10:00,2021-01-02 11:23:00,,1973-12-19,active,4.26.7, Gomes,ES,2021-01-02 11:23:00,205.257333404064,8,2052.57333404064,10,47,telegram_whatsapp,,,
28cc15aa-69e7-4be9-9538-3b87e044db31,2019-11-02 06:45:00,2020-08-22 05:44:00,2020-08-22 05:44:00,2056-10-18,canceled,3.25.4, Castro,PE,2020-05-26 03:50:00,229.987197065564,7,2069.88477359008,9,268,organic_search,293 days 22:59:00,88 days 01:54:00,2020-08-22
ac0c31f7-b976-47bf-a967-4ba9e31dbb5b,2016-09-29 11:59:00,2021-01-23 11:23:00,,1984-06-16,active,4.8.5, Moura de Pires,MG,2021-01-23 11:23:00,245.304138589465,5,981.216554357862,4,26,organic_search,,,
509bcd6c-4ed9-465f-8fb8-6b66d2663605,2019-06-13 02:24:00,2021-01-16 11:23:00,,2069-04-02,active,3.6.10, da Rosa,SE,2021-01-16 11:23:00,191.093505532114,11,1528.74804425691,8,33,direct,,,
37f9165f-fc15-4a81-a30b-b60e93591f93,2019-10-03 23:30:00,2021-01-13 11:23:00,,2066-12-09,active,4.25.7, Mendes Verde,SP,2021-01-13 11:23:00,210.481727095748,7,841.926908382993,4,36,paid_search,,,
029f08e3-90d1-4bf8-862a-8c20bb5a01db,2017-12-14 12:56:00,2021-01-18 11:23:00,,1973-06-23,active,3.13.8, da Rosa de Goiás,RR,2021-01-18 11:23:00,187.676550899788,7,375.353101799576,2,31,paid_search,,,
bfda75de-b779-4159-b920-150681bc2c57,2018-04-02 07:25:00,2021-01-13 11:23:00,,2056-09-27,active,5.6.14, Duarte do Galho,DF,2021-01-13 11:23:00,199.752029249406,8,1997.52029249406,10,36,crm,,,
da79749c-d503-4ba6-b46a-33b0d9a2ce9a,2019-07-12 09:13:00,2021-01-09 11:23:00,,2059-07-18,active,4.12.8, Silva do Sul,SE,2021-01-09 11:23:00,275.364787836872,6,1927.55351485811,7,40,crm,,,
a09138a6-4853-4431-aaeb-df1a920d6dfc,2017-03-29 11:38:00,2021-01-06 11:23:00,,1987-07-13,active,3.11.7, Cavalcanti do Oeste,PI,2021-01-06 11:23:00,236.69978158961,8,2366.9978158961,10,43,organic_search,,,
46a4e0cb-790a-48ed-8e55-c06dd178c51c,2019-11-18 20:31:00,2021-01-15 11:23:00,,2049-09-03,active,3.34.5, da Luz,PE,2021-01-15 11:23:00,215.281265138679,7,430.562530277359,2,34,organic_search,,,
4867801f-c1f6-4b66-809d-fa73f1aef474,2019-07-18 17:14:00,2021-01-15 11:23:00,,2051-06-20,active,5.9.9, Moraes,GO,2021-01-15 11:23:00,194.711061319574,9,1168.26636791744,6,34,crm,,,
ddfeb0c8-8163-4552-93bf-6c48e5c287a0,2018-11-14 19:49:00,2021-01-14 11:23:00,,2054-05-18,active,3.45.5, da Mota de Barros,PB,2021-01-14 11:23:00,216.20525071457,15,648.615752143709,3,35,organic_search,,,
3e0ef2e6-ccaf-4a48-8aa6-fe3026d65952,2017-05-08 17:27:00,2020-12-30 11:23:00,,2068-05-24,active,3.35.5, Cavalcanti,AL,2020-12-30 11:23:00,203.687407111366,13,1833.18666400229,9,50,telegram_whatsapp,,,
df4e7c3a-f153-4336-a9ae-3eb5ce893d3b,2018-08-22 05:59:00,2021-01-21 11:23:00,,1985-02-11,active,4.8.3, da Conceição de Campos,TO,2021-01-21 11:23:00,209.068566852205,13,1045.34283426102,5,28,organic_search,,,
83b8e999-3909-4171-b69b-5aadaacb6558,2020-01-27 01:43:00,2021-01-12 11:23:00,,2072-10-16,active,4.26.9, Rodrigues Alegre,MG,2021-01-12 11:23:00,209.636397795477,13,0.0,0,37,none,,,
0035ff18-872e-4af0-a221-4653db1286d5,2018-03-31 19:53:00,2020-12-31 11:23:00,,2057-04-09,active,4.22.6, Silva,AP,2020-12-31 11:23:00,264.337798328801,9,2643.37798328801,10,49,direct,,,
93428381-8216-4dde-9aa5-87cba3cd87ba,2017-07-04 17:18:00,2021-01-14 11:23:00,,2063-03-26,active,5.27.6, da Paz Alegre,PI,2021-01-14 11:23:00,203.431789591919,9,1424.02252714343,7,35,paid_search,,,
65e2a4c8-b7c6-4c3d-89ba-b558e9a5e12e,2020-02-09 22:15:00,2021-01-16 11:23:00,,2046-12-01,active,3.13.6, Cardoso,RS,2021-01-16 11:23:00,202.028115197585,7,0.0,0,33,paid_search,,,
d88f89d0-c963-4deb-941c-f52b8b9559ff,2018-03-17 14:32:00,2021-01-07 11:23:00,,2057-03-03,active,5.32.7, Moraes das Flores,RO,2021-01-07 11:23:00,187.261616770435,10,2059.87778447478,11,42,organic_search,,,
7763e070-25cd-4808-adcd-8afcaaeb802d,2018-06-01 17:44:00,2021-01-07 11:23:00,,2053-06-07,active,4.46.9, Nascimento,PE,2021-01-07 11:23:00,235.290013567354,8,1882.32010853884,8,42,none,,,
0fa8cd24-0670-415e-93d6-761236ff36b5,2020-12-01 12:20:00,2021-01-06 11:23:00,,2062-03-23,active,2.19.4, Nogueira,MS,2021-01-06 11:23:00,224.670175350781,7,449.340350701563,2,43,crm,,,
05e2f350-0f4f-498b-81ed-9f61b785e8c7,2019-11-27 05:17:00,2021-01-11 11:23:00,,2055-02-02,active,2.34.11, Lopes da Mata,GO,2021-01-11 11:23:00,223.449966696691,7,446.899933393382,2,38,organic_search,,,
dfd30c28-edc4-40d5-af78-d3de698a58a7,2018-02-15 11:53:00,2021-01-18 11:23:00,,1984-02-19,active,3.6.6, Cardoso,RJ,2021-01-18 11:23:00,212.535972528893,11,0.0,0,31,organic_search,,,
3f873c94-5203-43c7-9f0f-029b7a064e86,2019-01-13 02:36:00,2021-01-20 11:23:00,,2044-04-10,active,3.23.11, da Paz de Silva,SP,2021-01-20 11:23:00,206.090178945968,11,206.090178945968,1,29,organic_search,,,
8ec39e4b-32e4-4d68-9797-882ff34c5022,2017-07-15 12:23:00,2021-01-17 11:23:00,,1990-05-02,active,4.37.7, Melo,PB,2021-01-17 11:23:00,236.295164878379,14,1654.06615414865,7,32,paid_search,,,
13697152-fb58-4d83-b466-3769476ecca9,2020-10-14 21:31:00,2021-01-16 11:23:00,,2071-09-28,active,5.39.4, da Paz do Sul,RO,2021-01-16 11:23:00,217.314117294578,5,869.256469178312,4,33,direct,,,
161d7a7b-a2cd-4fab-9cfc-8014db713760,2019-03-23 14:32:00,2021-01-13 11:23:00,,1993-04-11,active,3.-5.6, das Neves das Flores,DF,2021-01-13 11:23:00,219.796552051733,9,2197.96552051733,10,36,direct,,,
9df194ee-ad1f-44b4-b2c6-83d7308d6d60,2018-09-15 09:46:00,2021-01-02 11:23:00,,2065-10-07,paused,4.25.4, da Conceição,ES,2021-01-02 11:23:00,277.995349932326,10,1389.97674966163,5,47,direct,,,
459e2984-31ec-4b25-bf6e-85936feb6d3c,2016-05-19 05:09:00,2021-01-18 11:23:00,,2042-04-29,active,5.23.5, Freitas de Minas,AL,2021-01-18 11:23:00,236.340715414112,12,1890.7257233129,8,31,organic_search,,,
8f3a2c32-3b29-4531-8d88-cf82cf832302,2020-10-16 00:13:00,2021-01-18 11:23:00,,1978-12-03,paused,3.38.8, Pinto de Goiás,PA,2021-01-18 11:23:00,225.004445630519,10,900.017782522077,4,31,paid_search,,,
f268c681-3193-4731-8787-ac27fdbc0712,2018-07-25 21:31:00,2021-01-18 11:23:00,,1991-12-24,active,3.27.10, Mendes de Moreira,ES,2021-01-18 11:23:00,184.62516908046,13,1107.75101448276,6,31,direct,,,
1cba9b71-958a-497c-93c5-03e0b9d08a76,2018-05-10 00:51:00,2021-01-12 11:23:00,,2048-01-29,active,4.42.7, Farias,CE,2021-01-12 11:23:00,206.366261462929,9,1857.29635316636,9,37,organic_search,,,
c5c1d016-2623-430a-b649-8cff7904561a,2018-11-08 03:47:00,2021-01-24 11:23:00,,1979-03-28,active,2.9.4, Fernandes do Oeste,PB,2021-01-24 11:23:00,213.072519750652,10,639.217559251955,3,25,paid_search,,,
01228ec1-d8b5-4db4-bbd7-5d6d63b58357,2019-06-24 12:05:00,2021-01-14 11:23:00,,2071-01-31,active,3.16.6, Viana do Galho,RN,2021-01-14 11:23:00,205.199818455466,5,1436.39872918826,7,35,crm,,,
7526f4d0-b6bf-4ef3-a66f-67c62fae5cb8,2020-01-07 21:04:00,2021-01-09 11:23:00,,1977-12-26,active,5.29.7, Campos,CE,2021-01-09 11:23:00,228.518243479934,7,228.518243479934,1,40,organic_search,,,
3a5e4660-4bde-4d41-9616-def0fc5d273a,2018-04-26 06:56:00,2021-01-23 11:23:00,,2044-09-02,active,3.11.6, Gonçalves,RS,2021-01-23 11:23:00,200.123127872877,4,1801.10815085589,9,26,telegram_whatsapp,,,
53d67d13-9741-469d-8919-5f899b491cc1,2019-05-06 04:53:00,2021-01-07 11:23:00,,2062-05-22,active,5.24.10, Correia do Sul,BA,2021-01-07 11:23:00,199.267642775823,10,1793.4087849824,9,42,paid_search,,,
01f98ed7-7c1f-4f40-8adb-023307a2dfd9,2019-10-25 07:46:00,2021-01-30 11:23:00,,2045-05-06,active,4.20.10, Gomes de Sales,BA,2021-01-30 11:23:00,199.952766732841,10,599.858300198524,3,19,none,,,
f0f12b33-adb1-4cb8-a3a5-4774a0b72748,2017-11-11 12:04:00,2021-01-10 11:23:00,,1995-01-27,active,2.28.6, Monteiro de Souza,PE,2021-01-10 11:23:00,216.249962348554,10,648.749887045662,3,39,paid_search,,,
7cbd2de0-bc69-42ed-bf8a-d5a59fa92c85,2018-08-04 15:58:00,2021-01-11 11:23:00,,2047-11-28,active,3.35.13, Araújo,PR,2021-01-11 11:23:00,226.737295134769,6,1360.42377080862,6,38,direct,,,
f1105067-d982-40c4-8d57-b2e49555e94e,2019-04-19 19:10:00,2021-01-15 11:23:00,,2063-03-29,active,2.26.13, Moura,RO,2021-01-15 11:23:00,250.342629705591,9,2253.08366735032,9,34,direct,,,
00dc2d4b-06dd-4646-bf6b-f182a5179f8f,2018-06-30 21:14:00,2021-01-17 11:23:00,,1977-12-09,active,5.30.7, das Neves,MA,2021-01-17 11:23:00,203.036155932705,10,1421.25309152893,7,32,organic_search,,,
8ab00b08-68d7-43df-98ef-3c2516588433,2016-03-08 19:01:00,2021-01-12 11:23:00,,1984-02-27,active,3.12.8, Nascimento dos Dourados,MS,2021-01-12 11:23:00,240.301615421835,10,2643.31776964019,11,37,organic_search,,,
36b0ab8f-8edf-4b04-902f-b758c439f470,2019-05-21 00:02:00,2021-01-14 11:23:00,,2050-06-23,active,4.40.7, Correia,TO,2021-01-14 11:23:00,234.677645120001,13,1877.42116096,8,35,telegram_whatsapp,,,
80ba380c-48dd-4532-b355-2c2bb16a698c,2017-09-30 16:23:00,2021-01-20 11:23:00,,2067-07-11,active,2.13.5, da Mata,MG,2021-01-20 11:23:00,251.293934882414,8,1005.17573952966,4,29,paid_search,,,
8a94d682-169f-4768-957d-3c0c14f334f2,2018-06-13 12:31:00,2021-01-15 11:23:00,,1992-10-30,active,5.34.12, Novaes Grande,GO,2021-01-15 11:23:00,220.08429783893,4,1760.67438271144,8,34,paid_search,,,
ab690934-291e-438f-9172-1b86d6e358a7,2018-01-18 01:48:00,2021-01-13 11:23:00,,1984-09-06,active,2.17.5, das Neves da Prata,PE,2021-01-13 11:23:00,231.072539203068,12,0.0,0,36,telegram_whatsapp,,,
45169c4f-d23b-49d6-bf37-9449d7f3713b,2016-12-25 05:50:00,2021-01-19 11:23:00,,1992-01-26,active,5.13.3, Freitas dos Dourados,TO,2021-01-19 11:23:00,217.391183423032,4,217.391183423032,1,30,organic_search,,,
6f796b56-df3c-439e-92e8-feda20a65357,2018-12-07 13:15:00,2021-01-19 11:23:00,,1991-07-22,active,4.24.7, Novaes do Norte,ES,2021-01-19 11:23:00,199.387633663381,9,398.775267326762,2,30,organic_search,,,
31c7228b-96cd-4e2e-8f93-acdaa626c34d,2016-09-18 22:37:00,2021-01-20 11:23:00,,2064-02-02,active,3.40.8, Almeida,RS,2021-01-20 11:23:00,231.425504115901,9,925.702016463603,4,29,direct,,,
0589571f-2c6f-4108-8cb4-3165c9669b66,2018-03-11 10:37:00,2021-01-07 11:23:00,,1986-07-22,active,3.15.8, Almeida do Campo,SE,2021-01-07 11:23:00,227.314504282008,12,2500.45954710209,11,42,paid_search,,,
7d64f9ac-ec21-4424-852b-2f7d208a8d2d,2016-05-21 13:13:00,2021-01-18 11:23:00,,2057-05-28,active,2.18.5, Farias da Mata,PR,2021-01-18 11:23:00,207.048260871768,9,1656.38608697414,8,31,organic_search,,,
08acdfb2-83ae-470c-9094-aeeee850efb7,2016-04-15 10:26:00,2020-12-27 11:23:00,,1990-12-12,active,5.20.14, Costela,AL,2020-12-27 11:23:00,250.195306114769,6,2501.95306114769,10,53,telegram_whatsapp,,,
c8dc2533-9211-4b74-8be5-97cc4f285821,2019-03-27 01:22:00,2021-01-09 11:23:00,,2061-07-15,active,4.40.5, Moraes,BA,2021-01-09 11:23:00,231.471849653428,10,2314.71849653428,10,40,direct,,,
05c4152b-afa6-4d29-96cf-241646585240,2018-12-07 02:29:00,2021-01-23 11:23:00,,1988-06-17,active,3.19.9, Martins de Carvalho,RS,2021-01-23 11:23:00,212.802607477857,9,425.605214955714,2,26,paid_search,,,
7945525b-5104-4752-9b3e-e4164b7fc77f,2016-06-23 02:59:00,2021-01-15 11:23:00,,1973-10-20,active,3.17.11, Alves,AM,2021-01-15 11:23:00,234.324872625062,16,1640.27410837544,7,34,organic_search,,,
d9055a85-2785-450d-8bf5-c540450d596d,2016-02-23 18:49:00,2021-01-16 11:23:00,,1991-12-23,active,3.43.13, Viana,TO,2021-01-16 11:23:00,227.98935094171,13,2507.88286035881,11,33,paid_search,,,
e955a61d-7831-4974-bcf9-f549b2ddbf18,2017-07-26 12:09:00,2021-01-04 11:23:00,,2041-04-06,paused,4.-4.8, Correia,CE,2021-01-04 11:23:00,219.921452469339,9,1319.52871481603,6,45,none,,,
e3049428-574c-4dd9-9022-b913a711e3c5,2020-12-05 08:14:00,2020-12-29 11:23:00,,1994-07-08,active,4.22.5, Souza,AP,2020-12-29 11:23:00,243.220930120144,11,486.441860240288,2,51,organic_search,,,
5ba44938-8eb6-4e9d-ac05-93a9bb65bedb,2017-05-28 03:37:00,2021-01-05 11:23:00,,1979-02-21,paused,4.26.8, Oliveira,RS,2021-01-05 11:23:00,200.641633061363,5,1605.13306449091,8,44,paid_search,,,
35e790f4-18ed-46a1-b502-9a071b6bd6fc,2018-03-13 05:37:00,2021-01-12 11:23:00,,2060-06-02,paused,3.37.8, da Rosa da Mata,MA,2021-01-12 11:23:00,241.934936832981,11,2661.28430516279,11,37,crm,,,
02c7da27-5f45-43fc-b557-30863910df0c,2018-08-27 04:16:00,2021-01-19 11:23:00,,2048-07-24,paused,5.32.9, Campos,AP,2021-01-19 11:23:00,205.818263631627,11,1029.09131815813,5,30,direct,,,
9d24466b-7c97-4aa9-afa6-83c3b4f382f7,2017-07-17 23:24:00,2021-01-01 11:23:00,,2071-01-18,active,3.44.5, Moreira do Oeste,SE,2021-01-01 11:23:00,216.570290899045,11,1515.99203629331,7,48,organic_search,,,
c2b9cb18-e735-42bc-af61-60c0303037b6,2020-07-03 21:16:00,2020-12-28 11:23:00,,1994-03-18,active,2.5.11, Silva,SC,2020-12-28 11:23:00,208.07351190731,8,1456.51458335117,7,52,organic_search,,,
b638f917-1213-4fb4-a650-21b0ab1c5d4b,2016-11-25 10:38:00,2020-02-28 05:51:00,2020-02-28 05:51:00,2047-02-07,canceled,4.22.7, Dias da Mata,GO,2019-05-19 07:51:00,206.913276862307,5,620.73983058692,3,641,organic_search,1189 days 19:13:00,284 days 22:00:00,2020-02-28
